from_unixtime(pay_time)	finish_time	order_id	sub_order_id	company_name	shop_id	shop_name	product_id	product_name	pay_money+plat_promo_amount	discount_detail_coupon	zero_adjust_price
0000-00-00 00:00:00	2023-07-17 17:47:35	92465977713391	92466492443391		37243145		20078484396		13900		0
0000-00-00 00:00:00	2023-07-07 11:45:56	92383329363002	92382069723002		37243145		20078484396		9900		0
0000-00-00 00:00:00	2023-07-13 16:49:27	92383886453322	92383816013322		37243145		20078484396		7900		0
0000-00-00 00:00:00	2023-07-13 13:44:28	92291027403228	92290851243228		37246154		20114022550		13900		0
0000-00-00 00:00:00	2023-07-13 21:03:21	91765252653199	91765684843199		37246154		20083047285		13800		0
0000-00-00 00:00:00	2023-07-15 12:24:49	92359984423430	92360172813430		37246154		20099344479		13900		0
0000-00-00 00:00:00	2023-07-06 17:01:26	91799771283141	91798205943141		37246154		20089165631		13900		0
0000-00-00 00:00:00	2023-07-03 19:23:01	92154620343425	92154673023425		37246154		20080712639		13900		0
0000-00-00 00:00:00	2023-07-28 10:39:20	92429632393395	92429618693395		37246154		20106722409		15900		0
0000-00-00 00:00:00	2023-07-27 12:25:43	92514733643178	92514639943178		37246154		20106722409		15900		0
0000-00-00 00:00:00	2023-07-02 12:03:07	92253817483093	92253429883093		37246154		20099344479		13900		0
0000-00-00 00:00:00	2023-07-23 11:29:45	92408754113279	92406709603279		37246154		20114022550		9900		0
0000-00-00 00:00:00	2023-07-07 09:31:57	92270963253044	92270256183044		37247082		20087207051		9900		0
0000-00-00 00:00:00	2023-07-06 19:08:06	92049544223151	92049464563151		37247082		20076348137		9900		0
0000-00-00 00:00:00	2023-07-31 15:30:39	92410372203296	92410293073296		37247082		20087207051		9900		0
0000-00-00 00:00:00	2023-07-31 19:22:36	92615260243166	92614738013166		37254093		20142665146		3990		0
0000-00-00 00:00:00	2023-07-27 20:38:19	92445796433159	92444973413159		37254093		20134108556		15990		0
0000-00-00 00:00:00	2023-07-27 20:38:23	92465947143506	92465969383506		37254093		20135162591		15990		0
0000-00-00 00:00:00	2023-07-25 20:35:04	92317977203296	92317962483296		37254093		20125716455		8990		0
0000-00-00 00:00:00	2023-07-14 19:47:24	92410309853422	92409991023422		37254093		20131880329		13990		0
0000-00-00 00:00:00	2023-07-10 19:14:37	92254316523056	92254218363056		37254093		20122818218		13990		0
0000-00-00 00:00:00	2023-07-16 13:58:31	92440876683103	92440467383103		37254093		20133511349		5980		0
0000-00-00 00:00:00	2023-07-19 20:34:45	92413436413092	92413400223092		37254093		20132052322		19990		0
0000-00-00 00:00:00	2023-07-18 20:10:03	92408564183150	92408880983150		37254093		20131490757		4990		0
0000-00-00 00:00:00	2023-07-13 13:55:24	91262201413378	91262193253378		37274279		20078026291		2000		0
0000-00-00 00:00:00	2023-07-31 21:05:11	92473080303109	92473357123109		37274362		20132888412		15800		0
0000-00-00 00:00:00	2023-07-04 09:04:17	91942590583135	91942526113135		37274362		20093619316		13900		0
0000-00-00 00:00:00	2023-07-04 10:14:43	92215866183439	92216963293439		37281060		20087181276		23900		0
0000-00-00 00:00:00	2023-07-13 10:19:57	91825095633507	91825429453507		37281060		20087181276		23900		0
0000-00-00 00:00:00	2023-07-22 19:18:09	92393967643200	92394244533200		37290205		20109451206		15800		0
0000-00-00 00:00:00	2023-07-17 10:07:43	92294554823169	92294911773169		37290205		20078038212		13900		0
0000-00-00 00:00:00	2023-07-04 14:28:54	92137939613198	92137771143198		37291346		20078256341		13800		0
0000-00-00 00:00:00	2023-07-08 10:53:26	92169771173187	92169844593187		37294266		20102980122		23800		0
0000-00-00 00:00:00	2023-07-17 11:07:46	92270932063265	92270369023265		37294266		20112994389		26800		0
0000-00-00 00:00:00	2023-07-19 14:15:07	92430695963051	92430566963051		37294266		20110183559		29800		0
0000-00-00 00:00:00	2023-07-24 11:14:49	92391008683151	92390937593151		37294266		20080199010		26800		0
0000-00-00 00:00:00	2023-07-24 10:09:55	92228251673101	92228246173101		37294266		20102980122		13800		0
0000-00-00 00:00:00	2023-07-27 17:15:43	92437746113102	92437768143102		37294266		20110183559		29800		0
0000-00-00 00:00:00	2023-07-25 09:59:40	92579835993125	92580513433125		37294271		20103443001		23800		0
0000-00-00 00:00:00	2023-07-20 10:20:45	92343923363473	92343593643473		37294271		20088949991		13800		0
0000-00-00 00:00:00	2023-07-19 11:58:23	92462205603346	92463108293346		37294271		20088949991		13800		0
0000-00-00 00:00:00	2023-07-06 17:14:02	92336708813153	92336828653153		37294271		20103443001		13800		0
0000-00-00 00:00:00	2023-07-12 17:54:17	92255607403328	92256104873328		37294271		20088949991		13800		0
0000-00-00 00:00:00	2023-07-12 15:36:57	92303214493428	92303305403428		37294271		20103443001		13800		0
0000-00-00 00:00:00	2023-07-08 15:17:22	92364399513097	92364206713097		37294271		20103443001		23800		0
0000-00-00 00:00:00	2023-07-11 11:51:52	92378312433486	92378476913486		37294271		20103443001		33800		0
0000-00-00 00:00:00	2023-07-10 18:05:55	92362472133428	92362108763428		37294271		20103443001		13800		0
0000-00-00 00:00:00	2023-07-01 09:10:40	92277892753039	92277880523039		37294271		20088949991		13800		0
0000-00-00 00:00:00	2023-07-01 09:17:28	92326842093151	92327113573151		37294271		20103443001		23800		0
0000-00-00 00:00:00	2023-07-31 17:00:39	92599828973327	92599478603327		37295189		20083817088		9900		0
0000-00-00 00:00:00	2023-07-15 17:09:08	92113104603474	92114503153474		37295189		20083966308		16800		0
0000-00-00 00:00:00	2023-07-07 18:15:28	91462231953441	91462293743441		37295256		20077955909		28800		0
0000-00-00 00:00:00	2023-07-06 16:40:54	91683832013171	91683408513171		37297073		20077225276		2000		0
0000-00-00 00:00:00	2023-07-02 09:52:16	91392470653312	91392400643312		37297073		20077225276		2000		0
0000-00-00 00:00:00	2023-07-31 14:40:47	92441447553365	92441651723365		37297308		20087196020		29900		0
0000-00-00 00:00:00	2023-07-27 19:57:00	92423258013388	92423513953388		37297308		20100502950		19800		0
0000-00-00 00:00:00	2023-07-29 14:43:52	92649987583136	92649793963136		37297308		20100502950		19800		0
0000-00-00 00:00:00	2023-07-17 19:50:23	92130347493217	92131077193217		37297308		20094479529		19900		0
0000-00-00 00:00:00	2023-07-17 18:39:34	92325455743102	92325459913102		37299330		20126067564		6990		0
0000-00-00 00:00:00	2023-07-17 20:24:21	92500587493162	92500305703162		37299330		20136609974		4990		0
0000-00-00 00:00:00	2023-07-17 19:23:49	92500664303476	92499931273476		37299330		20136609974		4990		0
0000-00-00 00:00:00	2023-07-17 19:17:46	92514001493351	92514091973351		37299330		20137514258		3990		0
0000-00-00 00:00:00	2023-07-17 19:16:14	92521643093421	92521513543421		37299330		20137855887		6990		0
0000-00-00 00:00:00	2023-07-17 18:40:52	92303823653102	92303375383102		37299330		20108463929		6990		0
0000-00-00 00:00:00	2023-07-17 21:50:44	92149539653215	92149741203215		37299330		20110957446		6990		0
0000-00-00 00:00:00	2023-07-16 18:51:30	92398524963439	92398378933439		37299330		20118990165		9880		0
0000-00-00 00:00:00	2023-07-17 18:39:26	92332600773102	92332042903102		37299330		20126287426		6990		0
0000-00-00 00:00:00	2023-07-17 18:39:09	92332464773102	92331814423102		37299330		20126316434		6990		0
0000-00-00 00:00:00	2023-07-17 18:39:09	92336013393102	92335913773102		37299330		20126663193		3990		0
0000-00-00 00:00:00	2023-07-15 17:28:58	92387708143307	92386850423307		37299330		20130163253		3990		0
0000-00-00 00:00:00	2023-07-17 09:44:39	92342630493122	92342782633122		37299330		20127200728		3990		0
0000-00-00 00:00:00	2023-07-16 19:23:27	92381579103399	92381757643399		37299330		20123006312		16990		0
0000-00-00 00:00:00	2023-07-17 21:57:31	92505823623488	92505998213488		37299330		20137041793		2990		0
0000-00-00 00:00:00	2023-07-16 19:27:29	92469569013200	92468570903200		37299330		20135084846		2990		0
0000-00-00 00:00:00	2023-07-15 17:05:46	92443746883473	92443747443473		37299330		20114859120		9890		0
0000-00-00 00:00:00	2023-07-16 19:47:01	92412649253320	92413803473320		37299330		20094121141		7990		0
0000-00-00 00:00:00	2023-07-16 19:48:18	92422744003320	92422534953320		37299330		20132461925		4990		0
0000-00-00 00:00:00	2023-07-16 19:48:22	92386834983320	92386762623320		37299330		20130254724		3990		0
0000-00-00 00:00:00	2023-07-16 19:49:36	92421459623320	92422672423320		37299330		20132669773		3990		0
0000-00-00 00:00:00	2023-07-15 16:06:11	92270150723403	92270224173403		37299330		20123717724		3990		0
0000-00-00 00:00:00	2023-07-15 15:28:01	92265404503190	92265220803190		37299330		20123160454		4990		0
0000-00-00 00:00:00	2023-07-15 14:25:35	92328655193419	92329238413419		37299330		20113084841		3990		0
0000-00-00 00:00:00	2023-07-15 14:17:44	92258365133457	92257989823457		37299330		20123059954		3990		0
0000-00-00 00:00:00	2023-07-15 14:17:15	92258395303457	92258447703457		37299330		20122897347		9800		0
0000-00-00 00:00:00	2023-07-15 13:54:42	92486555023123	92486790853123		37299330		20136022595		990		0
0000-00-00 00:00:00	2023-07-16 18:02:39	92519247983480	92519545353480		37299330		20137781636		3990		0
0000-00-00 00:00:00	2023-07-17 09:53:58	92410111373490	92410024563490		37299330		20121024479		26880		0
0000-00-00 00:00:00	2023-07-16 11:37:51	92213864703163	92212766093163		37299330		20114492702		4990		0
0000-00-00 00:00:00	2023-07-16 11:11:01	92194547273100	92194354413100		37299330		20119854942		3990		0
0000-00-00 00:00:00	2023-07-16 11:09:38	92322191803100	92321896403100		37299330		20125851702		3990		0
0000-00-00 00:00:00	2023-07-16 11:03:41	92248762433243	92248716923243		37299330		20122813811		3990		0
0000-00-00 00:00:00	2023-07-17 15:23:07	92444589093137	92444407733137		37299330		20134024156		6990		0
0000-00-00 00:00:00	2023-07-17 15:23:45	92312396003137	92312342563137		37299330		20125377223		3990		0
0000-00-00 00:00:00	2023-07-17 15:23:50	92444831473137	92444612413137		37299330		20134041592		3990		0
0000-00-00 00:00:00	2023-07-17 15:58:20	92337029403448	92336964603448		37299330		20126694474		3990		0
0000-00-00 00:00:00	2023-07-16 13:53:48	92507002913206	92507074323206		37299330		20137139687		3990		0
0000-00-00 00:00:00	2023-07-16 17:09:41	92495895273261	92495713703261		37299330		20136397138		7980		0
0000-00-00 00:00:00	2023-07-16 08:45:23	92462912153219	92463168373219		37299330		20135092744		2990		0
0000-00-00 00:00:00	2023-07-16 08:44:32	92465600983219	92466302833219		37299330		20135164189		6990		0
0000-00-00 00:00:00	2023-07-16 08:44:05	92465529533123	92465018093123		37299330		20135102293		1500		0
0000-00-00 00:00:00	2023-07-16 07:53:49	92325559383249	92325787143249		37299330		20126000392		3990		0
0000-00-00 00:00:00	2023-07-16 07:53:14	92325430753249	92325134463249		37299330		20126058795		3990		0
0000-00-00 00:00:00	2023-07-17 09:52:59	92521472133261	92521502983261		37299330		20137881260		3990		0
0000-00-00 00:00:00	2023-07-15 19:37:59	92485583933224	92485727593224		37299330		20135968712		3990		0
0000-00-00 00:00:00	2023-07-16 14:03:09	92486228373417	92486709733417		37299330		20135916029		7980		0
0000-00-00 00:00:00	2023-07-17 09:52:09	92472109543219	92472610793219		37299330		20135214783		9890		0
0000-00-00 00:00:00	2023-07-17 18:39:07	92324897283102	92325701773102		37299330		20125950919		6990		0
0000-00-00 00:00:00	2023-07-20 10:04:42	92194030423178	92194577623178		37299330		20104103317		6990		0
0000-00-00 00:00:00	2023-07-20 10:10:41	92413326533384	92412858943384		37299330		20110964386		3990		0
0000-00-00 00:00:00	2023-07-20 09:36:40	92497873883048	92497923843048		37299330		20136559534		6990		0
0000-00-00 00:00:00	2023-07-20 10:40:43	92521737693021	92521423293021		37299330		20137881254		1990		0
0000-00-00 00:00:00	2023-07-20 10:43:01	92328138583079	92328096263079		37299330		20126291144		6990		0
0000-00-00 00:00:00	2023-07-20 10:20:52	92300209673083	92300010403083		37299330		20125184882		3990		0
0000-00-00 00:00:00	2023-07-18 11:29:27	92258722753222	92259079993222		37299330		20123008877		3990		0
0000-00-00 00:00:00	2023-07-18 11:28:49	92337873043222	92337665123222		37299330		20126650633		4990		0
0000-00-00 00:00:00	2023-07-20 09:02:21	92498689813386	92498873673386		37299330		20136492404		13990		0
0000-00-00 00:00:00	2023-07-19 12:04:33	92528450853026	92527988963026		37299330		20138266025		2990		0
0000-00-00 00:00:00	2023-07-18 11:21:00	92445693093222	92445334353222		37299330		20134036207		1990		0
0000-00-00 00:00:00	2023-07-19 12:37:14	92493916073089	92494293573089		37299330		20136592371		6990		0
0000-00-00 00:00:00	2023-07-19 16:49:02	92476488933146	92476540233146		37299330		20135342425		3990		0
0000-00-00 00:00:00	2023-07-20 09:01:40	92538986393480	92538870103480		37299330		20138757418		1550		0
0000-00-00 00:00:00	2023-07-19 14:49:59	92463088303354	92462861013354		37299330		20135036580		3990		0
0000-00-00 00:00:00	2023-07-19 21:32:35	92131689423314	92131068753314		37299330		20114859692		29880		0
0000-00-00 00:00:00	2023-07-19 17:09:53	92466982123407	92466854783407		37299330		20135075923		2990		0
0000-00-00 00:00:00	2023-07-18 14:55:51	92251630543247	92251666903247		37299330		20122805490		1990		0
0000-00-00 00:00:00	2023-07-19 17:11:41	92463352113407	92463230363407		37299330		20135051304		3990		0
0000-00-00 00:00:00	2023-07-19 17:31:46	92540798553196	92540927443196		37299330		20138826495		2990		0
0000-00-00 00:00:00	2023-07-18 14:31:41	92529261053008	92529386893008		37299330		20138353552		3990		0
0000-00-00 00:00:00	2023-07-18 14:31:39	92397670193008	92398048743008		37299330		20131093975		2990		0
0000-00-00 00:00:00	2023-07-19 17:59:11	92499706343142	92499658973142		37299330		20136640742		3990		0
0000-00-00 00:00:00	2023-07-18 15:14:53	92387826063385	92387200703385		37299330		20122847264		4990		0
0000-00-00 00:00:00	2023-07-19 20:44:43	92342013083131	92342262463131		37299330		20127137707		3990		0
0000-00-00 00:00:00	2023-07-18 13:27:50	92517538773162	92518214753162		37299330		20137739346		2990		0
0000-00-00 00:00:00	2023-07-19 12:37:17	92443002153198	92442522673198		37299330		20104932368		3990		0
0000-00-00 00:00:00	2023-07-19 21:41:19	92399338583007	92399966733007		37299330		20130891821		3990		0
0000-00-00 00:00:00	2023-07-19 21:48:37	92357495803283	92356546513283		37299330		20128219050		16990		0
0000-00-00 00:00:00	2023-07-19 22:16:13	92546784683387	92546992563387		37299330		20139041972		3990		0
0000-00-00 00:00:00	2023-07-19 22:50:16	92494369813491	92494653773491		37299330		20136457920		2990		0
0000-00-00 00:00:00	2023-07-19 22:52:01	92468555243491	92468390593491		37299330		20135186313		2990		0
0000-00-00 00:00:00	2023-07-19 22:53:38	92466666113491	92467533913491		37299330		20135085398		4990		0
0000-00-00 00:00:00	2023-07-19 23:20:07	92465046543215	92465065113215		37299330		20134964785		2990		0
0000-00-00 00:00:00	2023-07-19 23:20:40	92485374743215	92486775653215		37299330		20135996971		2990		0
0000-00-00 00:00:00	2023-07-19 23:24:10	92389806323282	92388194443282		37299330		20105868427		3990		0
0000-00-00 00:00:00	2023-07-20 00:10:19	92294126243190	92294671373190		37299330		20125047823		19880		0
0000-00-00 00:00:00	2023-07-19 10:09:04	92520038773069	92519815423069		37299330		20137781860		3990		0
0000-00-00 00:00:00	2023-07-19 10:17:13	92301482883073	92301553083073		37299330		20125231825		3990		0
0000-00-00 00:00:00	2023-07-19 10:16:26	92287981453073	92288034653073		37299330		20124515123		19880		0
0000-00-00 00:00:00	2023-07-19 05:52:17	92406254203257	92406219113257		37299330		20131447488		3990		0
0000-00-00 00:00:00	2023-07-19 05:51:12	92362786023257	92363554903257		37299330		20128777016		3990		0
0000-00-00 00:00:00	2023-07-19 10:18:08	92301284603073	92301266993073		37299330		20125269881		3990		0
0000-00-00 00:00:00	2023-07-19 10:13:41	92449412893239	92448740703239		37299330		20134459241		3990		0
0000-00-00 00:00:00	2023-07-19 10:13:34	92528611623480	92528045293480		37299330		20138299735		2990		0
0000-00-00 00:00:00	2023-07-19 10:12:54	92531061063480	92530198993480		37299330		20138374721		3990		0
0000-00-00 00:00:00	2023-07-19 10:08:45	92514371613234	92514148083234		37299330		20137502503		4990		0
0000-00-00 00:00:00	2023-07-19 10:09:22	92533124663271	92533015573271		37299330		20138501973		6990		0
0000-00-00 00:00:00	2023-07-18 20:12:09	92507173133162	92506972893162		37299330		20137114328		1990		0
0000-00-00 00:00:00	2023-07-29 19:21:24	92510950013349	92511020323349		37299330		20137207626		4990		0
0000-00-00 00:00:00	2023-07-29 16:05:50	92393410263326	92393052163326		37299330		20095613537		3990		0
0000-00-00 00:00:00	2023-07-29 19:18:22	92510825263349	92510596573349		37299330		20137168695		2990		0
0000-00-00 00:00:00	2023-07-29 12:29:03	92580306683137	92580683243137		37299330		20140979232		36880		0
0000-00-00 00:00:00	2023-07-29 12:22:24	92549074453137	92549285303137		37299330		20139114441		6990		0
0000-00-00 00:00:00	2023-07-29 18:42:24	92094075753083	92094092493083		37299330		20114407873		3990		0
0000-00-00 00:00:00	2023-07-29 18:41:09	92469941823274	92470034553274		37299330		20135064522		3990		0
0000-00-00 00:00:00	2023-07-29 18:28:40	92548091023273	92548235733273		37299330		20122871534		4990		0
0000-00-00 00:00:00	2023-07-28 19:12:17	92538467373140	92538699803140		37299330		20138752986		1990		0
0000-00-00 00:00:00	2023-07-29 16:11:23	92533051893151	92533135663151		37299330		20138488498		6990		0
0000-00-00 00:00:00	2023-07-28 16:42:57	92485502933307	92485681253307		37299330		20135872599		3990		0
0000-00-00 00:00:00	2023-07-28 20:43:52	92465903313137	92466105703137		37299330		20135099033		2990		0
0000-00-00 00:00:00	2023-07-29 12:30:50	92527780333137	92527973293137		37299330		20113104481		3990		0
0000-00-00 00:00:00	2023-07-28 20:45:03	92379921273137	92379813593137		37299330		20129798930		2990		0
0000-00-00 00:00:00	2023-07-28 20:50:06	92666334093312	92666407343312		37299330		20145708707		4590		0
0000-00-00 00:00:00	2023-07-29 19:23:30	92499206123349	92499905213349		37299330		20136640742		3990		0
0000-00-00 00:00:00	2023-07-29 14:10:53	92382254173079	92383210783079		37299330		20130238013		3990		0
